mb_project_num,report_title,file_name,spp,minDist,maxDist,minDur,gapTime,gapDist,interpolateGaps,timestep
1279263376,"Cassin's auklet - Triangle Island, BC",CAAU - Triangle Island,Cassin's auklet,5,20,2,2,5,FALSE,10 min
1247096889,"Tufted puffin - Triangle Island, BC",TUPU - Triangle Island,Tufted puffin,5,20,2,2,5,FALSE,10 min
1895716931,"Ancient murrelet - George Island, BC",ANMU - George Island,Ancient murrelet,5,20,2,2,5,FALSE,20 min
1897273090,"Ancient murrelet - Ramsay Island, BC",ANMU - Ramsay Island,Ancient murrelet,5,20,2,2,5,FALSE,20 min
1903294479,"Rhinoceros auklet - Lucy Island, BC",RHAU - Lucy Island,Rhinoceros auklet,5,20,2,2,5,FALSE,10 min
1904543040,"Rhinoceros auklet - Pine Island, BC",RHAU - Pine Island,Rhinoceros auklet,5,20,2,2,5,FALSE,10 min
1904565280,"Rhinoceros auklet - Protection Island, WA",RHAU - Protection Island,Rhinoceros auklet,5,20,2,2,5,FALSE,10 min
1903075528,"Rhinoceros auklet - SGang Gwaay, BC",RHAU - SGang Gwaay,Rhinoceros auklet,5,20,2,2,5,FALSE,10 min
1901463730,"Rhinoceross auklet - Triangle Island, BC",RHAU - Triangle Island,Rhinoceros auklet,5,20,2,2,5,FALSE,10 min
